ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3865
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3548
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3078
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2686
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1670
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1167
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-753
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-234
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3567
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3125
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-802
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-241
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3574
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3232
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2252
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1407
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1196
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-835
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-478
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-83
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3590
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4087
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2688
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-487
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1212
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-864
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1001
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-110
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3606
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3312
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4120
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1731
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1230
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-933
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1018
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-167
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3622
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3338
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4140
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-200
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1753
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1249
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1095
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-222
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3893
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1282
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1356
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1066
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3454
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3909
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1803
